mz_peak,rt,intensity,norm_intensity,suspect_name,suspect_mass,ppm_error
460.9556344114532,0.59012,1562.88720703125,0.012236123789352023,"1,1,2,2,3,3,4,4,4-Nonafluoro-N-methyl-N-(trimethylstannyl)butane-1-sulfinamide",460.9517832,8.35484191035578
330.0328786796068,0.691501666667,1557.8043212890625,0.012196328966751433,"2-(2,2,3,3,4,4,5,5,5-Nonafluoropentanoyl)cyclopentan-1-one",330.0302333,8.015503235276482
519.9826858780232,0.615786666667,1549.7652587890625,0.012133389706990527,1-H-Perflurodecane,519.9742922,16.14222598386421
325.0553300546151,4.707813333333,1537.8668212890625,0.012040234709307474,N-Methyl-4-(nonafluorobutyl)aniline,325.0513031,12.388520485006445
202.02753711813824,0.691501666667,1534.0810546875,0.012010595264716777,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,0.010979385614987666
345.1650370690181,3.448506666667,1529.0008544921875,0.011970821467743538,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,7.704809862647958
325.1250213144471,3.102611666667,1525.1123046875,0.011940377315051548,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.120831618020553
426.1256611652497,4.686953333333,1519.979736328125,0.01190019351834499,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.38886029124665
488.0251719652913,0.640481666667,1509.13134765625,0.011815259540955659,"2-{[(2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9-Hexadecafluorononyl)oxy]methyl}oxirane",488.0268807,3.501324945635075
202.02741556181297,0.776286666667,1508.6888427734375,0.011811795090994634,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,0.5907029335688234
534.9851052990379,0.691501666667,1504.3948974609375,0.011778177024283177,"Glycine, N-ethyl-N-[(pentadecafluoroheptyl)sulfonyl]-",534.9934515,15.600809965488452
426.12568644996674,4.729611666667,1503.5091552734375,0.011771242390099123,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.448195489458733
252.07440594882897,2.270123333333,1503.002685546875,0.011767277147923041,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,1.9512142424097851
311.1111977766846,1.39862,1502.0224609375,0.011759602793940411,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,2.615538499430548
517.0177644499747,0.615786666667,1499.3006591796875,0.01173829332062152,N-Ethyl-N-2-propenylperfluoroheptanesulfonamide,517.0192723,2.916437555864846
506.9477412240586,0.71666,1496.293701171875,0.011714751307962226,WG-III,506.9457524,3.9231342737011414
311.054684823286,4.196111666667,1495.90673828125,0.011711721706203205,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,0.6047916817997221
297.0904542607283,4.026128333333,1494.050537109375,0.011697189174863246,"2,2,3,3,4,4,4-Heptafluoro-N-hexylbutanamide",297.0963615,19.883638760527063
345.98674493156904,0.691501666667,1488.7293701171875,0.01165552880569054,"H-substituted Perfluoroalkyl (linear) carboxylic acids_i, n=5",345.9863177,1.2348206262851753
474.0088460865048,0.615786666667,1485.572509765625,0.011630813180741002,"9,9,10,10,11,11,12,12,12-Nonafluoro-7-iodododecan-1-ol",474.0102169,2.8919576217440115
296.13557839295584,3.53529,1482.9964599609375,0.011610644825560998,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,6.482189862411066
426.12552292228844,4.673295,1479.6829833984375,0.01158470302425284,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.064447854761084
311.11094275220927,2.64762,1479.3841552734375,0.011582363445355022,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,3.4352626149078813
439.10870859296494,5.07912,1479.092041015625,0.011580076430525577,"perfluoroalkanesulfonamido quaternary ammonium triol, n=3",439.113765,11.515159995934237
332.99473960892806,0.615786666667,1472.340576171875,0.011527218003368504,"1-Cyano-2,2,3,3,4,4,4-heptafluorobutyl dimethyl phosphate",333.0000916,16.072299154776193
345.1650364106584,3.500963333333,1469.8912353515625,0.01150804167551527,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,7.706717254015474
359.0051605396512,0.816495,1467.622802734375,0.011490281710377137,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,7.025357650450188
202.0287912128091,0.76262,1467.08984375,0.011486109079058561,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,6.218484016800269
518.9688263716673,0.742955,1463.873828125,0.01146093031688113,Sodium 2-((undecafluoropentylsulphonylamino)methyl)benzenesulphonate,518.966824,3.858365985765263
431.9618344001152,0.564445,1458.046875,0.011415310057510213,"1,1,1,3,3,3-Hexafluoro-2-(trifluoromethyl)propan-2-yl heptafluorobutanoate",431.9642804,5.662537034540646
325.05707288041214,4.695285,1457.68017578125,0.01141243910366665,N-Methyl-4-(nonafluorobutyl)aniline,325.0513031,17.750053432230327
489.9866875616315,0.59012,1457.0260009765625,0.011407317451986336,Heptadecafluorooctyl prop-2-enoate,489.9861587,1.07933877588166
252.07456848394318,2.254476666667,1455.5072021484375,0.011395426504009763,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,1.3064231699418487
466.14347430811125,2.457278333333,1454.80322265625,0.011389914922513147,"17-Oxoestra-1,3,5(10)-trien-3-yl heptafluorobutanoate",466.1378919,11.975729402922033
417.947494548842,0.59012,1454.0301513671875,0.011383862408967443,"5,5,6,6,7,7,8,8,8-Nonafluoro-3-iodooctan-1-ol",417.9476167,0.2922643624992469
466.1434504579127,2.490455,1453.7811279296875,0.01138191275988593,"17-Oxoestra-1,3,5(10)-trien-3-yl heptafluorobutanoate",466.1378919,11.924565082372098
484.0734516292579,3.958975,1449.1873779296875,0.011345947468593982,"{4-[(4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononyl)oxy]phenyl}methanol",484.0707963,5.485385015339964
359.02844231688033,0.803953333333,1433.77490234375,0.011225280437523886,"3,3,4,4,5,5,5-Heptafluoro-1-(3-methyl-1,3-benzothiazol-2(3H)-ylidene)pentan-2-one",359.021482,19.386533377194272
518.0199133496047,0.640481666667,1433.478515625,0.01122295997283275,8:2 Fluorotelomer acrylate,518.0174589,4.738137553270715
311.05740489994696,4.148286666667,1432.4931640625,0.011215245479016088,1-(Heptafluoropropyl)-4-methylisoquinoline,311.0544967,9.34939950354006
345.1677727675864,3.487971666667,1428.3038330078125,0.011182446456060934,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,0.22095801655878716
484.07339228371364,3.967778333333,1427.6004638671875,0.011176939653115989,"{4-[(4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononyl)oxy]phenyl}methanol",484.0707963,5.36278951713091
202.0272933508206,0.640481666667,1423.9329833984375,0.01114822629183901,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,1.1956264690797218
459.9834948993889,0.666786666667,1421.9530029296875,0.011132724670220298,"Methyl difluoro[1,1,2,2-tetrafluoro-2-(nonafluorobutoxy)ethoxy]acetate",459.9791816,9.377074257534199
296.1377373689573,3.608953333333,1419.990966796875,0.011117363538020696,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,0.8083027830973581
466.1433544422875,2.470786666667,1416.9892578125,0.011093862620905767,"17-Oxoestra-1,3,5(10)-trien-3-yl heptafluorobutanoate",466.1378919,11.718588789117925
310.977246563385,4.204445,1407.263671875,0.011017719267169268,"2,3,3,3-Tetrafluoro-2-(heptafluoropropoxy)propanenitrile",310.9804238,10.216942397232371
296.9787581407993,4.00046,1398.980224609375,0.01095286667531954,"3-Chloro-5-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2(1H)-one",296.9791388,1.2817724845703535
500.3090740543084,5.19911,1398.45654296875,0.010948766677986355,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234672813678528
426.1256410704319,4.695285,1394.68603515625,0.010919246697187416,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.341704132763457
325.0449580933098,4.838121666667,1385.492919921875,0.010847272151928156,N-Methyl-4-(nonafluorobutyl)aniline,325.0513031,19.5203972011004
301.01307793542355,0.59012,1383.1025390625,0.01082855743216628,"4,4,5,5,6,6,6-Heptafluoro-3-(nitromethyl)hexanoic acid",301.0185051,18.02966373985448
358.99934044881155,0.742955,1372.4942626953125,0.010745503337004077,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,9.186510438567543
296.9810195494362,3.902986666667,1372.172119140625,0.010742981217432451,"3-Chloro-5-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2(1H)-one",296.9791388,6.332894402067623
338.18099386616433,4.52598,1371.224365234375,0.010735561082398684,"1,1,1,2,2,3,3-Heptafluoropentadecane",338.1844482,10.214452906416785
325.12503633852,3.119278333333,1370.47607421875,0.010729702578050799,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.074621104542526
360.0052385499752,0.640481666667,1365.3330078125,0.01068943659025551,2H-Perfluoro-2-octenoic acid,360.0019678,9.085284393091124
301.94706150998746,2.371473333333,1363.5047607421875,0.010675122916582054,Perfluorobutanesulfonyl fluoride,301.945932,3.7407550243658663
311.1110245398581,2.586443333333,1362.65771484375,0.0106684912425739,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,3.1723727674877553
426.125702660983,4.742148333333,1357.4105224609375,0.010627410033863647,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.48623759087135
545.944554854826,0.59012,1356.646484375,0.010621428242882664,"Ethyl 4,4,5,5,6,6,7,7,8,8,9,9,9-tridecafluoro-2-iodononanoate",545.9361441,15.405877302495583
325.12505856639314,2.842611666667,1356.203857421875,0.010617962837211305,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.006253404004372
378.9918749785276,0.71666,1355.7685546875,0.01061455477415999,"2,3,3,3-Tetrafluoro-N-(pentafluorophenyl)-2-(trifluoromethyl)propanamide",378.9866521,13.780977568187156
426.1257922695357,4.762286666667,1354.6405029296875,0.010605723054962794,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.69652032377624
650.9131273799642,0.666786666667,1349.726318359375,0.010567249024043898,"N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-N-[3-(trichlorosilyl)propyl]heptane-1-sulphonamide",650.910582,3.9104756950428428
302.00087979738635,0.666786666667,1349.0841064453125,0.010562221031976324,"1,1,1,2,3,4,5,5,5-Nonafluoro-2-(trifluoromethyl)pentane",301.9964885,14.540677461915374
325.12504324900766,3.081286666667,1347.0445556640625,0.010546253023714583,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.053366071664035
312.97579009953085,4.337945,1345.7962646484375,0.010536479929838322,"1-Butanesulfonamide, 1,1,2,2,3,3,4,4,4-nonafluoro-N-methyl-",312.9819029,19.53122465870034
325.0347074061913,4.559778333333,1345.5882568359375,0.010534851399429057,5-(Heptafluoropropyl)isoquinoline-1-carbaldehyde,325.0337612,2.9110927839351155
317.9961704290829,0.640481666667,1344.8970947265625,0.010529440167517518,"1,2,4,5-Tetrafluoro-3-(heptafluoropropyl)benzene",317.9902602,18.585849870132066
559.947029556676,0.59012,1342.375732421875,0.01050969997056718,"1H,1H,2H,2H-Perfluorodecylmethyldichlorosilane",559.9422615,8.515192374082062
324.93938492352925,4.609143333333,1341.6141357421875,0.01050373729379288,4-Bromo-2-(heptafluoropropyl)pyridine,324.9337094,17.466406944126405
296.13769460351426,3.595285,1337.858154296875,0.010474331042523696,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,0.6638922293626581
339.070459905201,4.986453333333,1337.4849853515625,0.010471409436032426,"4-(3,3,4,4,5,5,6,6,6-Nonafluorohexyl)aniline",339.0669531,10.342408483498883
431.96175926348593,0.615786666667,1337.05078125,0.010468009974374118,"1,1,1,3,3,3-Hexafluoro-2-(trifluoromethyl)propan-2-yl heptafluorobutanoate",431.9642804,5.8364807995386245
325.1250449862457,3.131793333333,1331.80224609375,0.010426918252850189,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.04802273663465
202.02688789756039,0.887276666667,1326.7724609375,0.010387539164244923,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,3.2025560872316188
523.9261524186455,0.691501666667,1324.7596435546875,0.010371780456546343,"Cyclohexanecarboxamide, N-(2-bromo-4-nitrophenyl)-1,2,2,3,3,4,4,5,5,6,6-undecafluoro-",523.9229651,6.083526525177786
296.98479967832606,3.925445,1324.71142578125,0.010371402950964384,"3-Chloro-5-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)pyridin-2(1H)-one",296.9791388,19.0611719259707
310.998404639452,4.461286666667,1317.8731689453125,0.010317865013759782,"N-[5-(Heptafluoropropyl)-1,3,4-thiadiazol-2-yl]acetamide",310.9963299,6.671222170565733
531.9279695148467,0.564445,1315.003662109375,0.01029539913093666,"multiple ether-substituted Perfluoroalkyl (linear) sulfonic acids, n=4",531.9273233,1.2148540474383802
345.1650184949452,3.427611666667,1314.4105224609375,0.010290755334423383,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,7.758622430747012
311.1105398275547,4.196111666667,1314.0621337890625,0.01028802773712993,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,4.730384403263027
312.977362142615,4.290453333333,1313.878173828125,0.010286587481656478,"1-Butanesulfonamide, 1,1,2,2,3,3,4,4,4-nonafluoro-N-methyl-",312.9819029,14.508261408889684
296.1355613935316,3.65462,1312.572265625,0.010276363292502533,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,6.53959443199546
661.9678711346141,0.71666,1311.4224853515625,0.010267361456865872,"Perfluoro-2,2,9,9-tetramethyldeca-3,7-diene",661.9584832,14.181858400477438
202.02694736180828,0.742955,1308.6234130859375,0.01024544701890551,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,2.9082169452934785
310.97965390970097,4.173956666667,1308.4476318359375,0.01024407079602444,"2,3,3,3-Tetrafluoro-2-(heptafluoropropoxy)propanenitrile",310.9804238,2.475693471686012
202.027684659089,0.878988333333,1306.3880615234375,0.010227946051267912,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,0.7412800342239767
345.1650205683312,3.513968333333,1305.6190185546875,0.010221925076163232,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,7.752615442768866
500.30907405474494,5.190778333333,1303.3140869140625,0.01020387935363521,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234673686249494
522.9221145573853,0.71666,1301.8236083984375,0.010192210130456143,Phenyl(tridecafluorohexyl)iodanium trifluoromethanesulfonate,522.9228398,1.3869036985798282
428.9891220070374,3.020786666667,1301.2568359375,0.010187772767375028,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Pentadecafluoro-N-hydroxyoctanamide",428.9846013,10.538045851223503
202.02646003236995,0.824136666667,1295.720947265625,0.010144431303724683,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,5.320429956947448
466.14347430898437,2.448966666667,1295.30712890625,0.010141191445692166,"17-Oxoestra-1,3,5(10)-trien-3-yl heptafluorobutanoate",466.1378919,11.97573127596007
345.1650133228506,3.462453333333,1289.8214111328125,0.010098242778989125,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,7.773606958446919
439.10867458630946,5.087445,1289.312744140625,0.01009426033402703,"perfluoroalkanesulfonamido quaternary ammonium triol, n=3",439.113765,11.592605623959727
296.1355504383226,3.554341666667,1288.028076171875,0.010084202438471216,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,6.576588574147704
312.9766461073439,4.31546,1286.9305419921875,0.010075609646857539,"1-Butanesulfonamide, 1,1,2,2,3,3,4,4,4-nonafluoro-N-methyl-",312.9819029,16.79611792598506
488.9861701252087,0.564445,1284.2618408203125,0.01005471590753397,"1-Heptanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-N-2-propenyl-",488.9879722,3.6853287504366183
338.18094805850393,4.588985,1283.6800537109375,0.010050160992081765,"1,1,1,2,2,3,3-Heptafluoropentadecane",338.1844482,10.349907397754194
500.30907405480315,5.23979,1281.35595703125,0.010031965223031292,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234673802592289
345.1677632216147,3.435945,1280.203857421875,0.010022945228898282,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,0.19330198764229187
325.03565286437976,4.673295,1275.12841796875,0.009983208704628073,5-(Heptafluoropropyl)isoquinoline-1-carbaldehyde,325.0337612,5.819867337846715
488.98617012494674,0.789953333333,1272.296142578125,0.009961034313456843,"1-Heptanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-N-2-propenyl-",488.9879722,3.6853292861070637
589.9518065427535,0.564445,1270.444580078125,0.009946538099109578,"Perfluoro-1,10-decanedicarboxylic acid",589.9633725,19.604918771701488
311.0382302837167,4.390306666667,1269.1236572265625,0.009936196357584541,"Benzenamine, 4-(nonafluorobutyl)-",311.035653,8.286067324665018
311.1111977766337,1.362291666667,1265.6458740234375,0.009908968170166718,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,2.6155386631399766
426.1257980096779,4.609143333333,1263.664794921875,0.009893457947154998,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.70999060634146
325.05213379499673,4.720831666667,1261.369873046875,0.00987549059287437,N-Methyl-4-(nonafluorobutyl)aniline,325.0513031,2.555574661369188
316.0162513515913,0.691501666667,1261.1429443359375,0.009873713927363323,"1,1,1,2,2,3,3,4,4,7,7,7-Dodecafluoroheptane",316.0121385,13.014683813559738
286.9704580231122,0.615786666667,1259.710546875,0.00986249943116121,Sodium perfluorovalerate,286.9730527,9.041616707363714
325.1250139451782,3.110945,1258.07373046875,0.009849684502433651,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,8.143497757065298
296.13774501683486,3.634483333333,1253.6407470703125,0.009814977881651683,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,0.834128168458353
338.18095100603415,4.576445,1253.3306884765625,0.00981255037740313,"1,1,1,2,2,3,3-Heptafluoropentadecane",338.1844482,10.341191470030308
311.0006117464774,4.290453333333,1250.5323486328125,0.009790641673704772,"N-[5-(Heptafluoropropyl)-1,3,4-thiadiazol-2-yl]acetamide",310.9963299,13.767968022158612
489.0138400135458,0.691501666667,1250.4635009765625,0.009790102653076354,"1-Hexanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-(phenylmethyl)-",489.0068158,14.364038338018243
311.11119777654636,2.633496666667,1249.45166015625,0.009782180770117197,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,2.615538943784712
329.0093185149319,0.71666,1247.885498046875,0.009769919006531003,N-Heptafluorobutyrylproline,329.0053536,12.051071835406619
345.1677437164363,3.419285,1245.9761962890625,0.009754970741195721,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,0.13679272520130412
311.11119777691744,1.38496,1241.5654296875,0.009720438059694555,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,2.6155377510445876
296.137728048581,3.522778333333,1240.9984130859375,0.009715998785192772,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,0.7768296951023971
345.1650233425853,3.474968333333,1238.6279296875,0.00969743984621535,(4-Cyclohexylphenyl)(diphenyl)sulfanium nonafluorobutane-1-sulfonate,345.1676965,7.744577908820657
333.1143266928338,2.470786666667,1234.35986328125,0.009664024390094719,"methyl-(7,7,8,8,9,9,10,10,10-nonafluorodecyl)amine",333.1139033,1.2710135826302824
428.9890935325538,3.05462,1234.046630859375,0.00966157203737748,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Pentadecafluoro-N-hydroxyoctanamide",428.9846013,10.471670775578685
296.13775016590205,3.681286666667,1233.349365234375,0.009656113019949238,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,0.8515155596109898
324.97694687781734,4.65913,1233.1385498046875,0.009654462508202288,"2,2,3,3,4,4,4-Heptafluoro-N-[(trifluoroacetyl)oxy]butanamide",324.9796749,8.394509853357821
359.00516053922917,0.824136666667,1231.382568359375,0.009640714615046606,"[S-(1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-)sulfonimidoyl]benzene",359.0026384,7.025356474972442
301.9493061807568,2.379786666667,1229.695068359375,0.00962750287538834,Perfluorobutanesulfonyl fluoride,301.945932,11.174659744949455
311.11119777699747,1.412286666667,1229.50927734375,0.009626048284259876,"2,2,3,3,4,4,4-heptafluoro-N-heptan-2-ylbutanamide",311.1120115,2.6155374937869134
647.967520050334,0.615786666667,1227.6495361328125,0.009611488037320228,"2,3,3,3-Tetrafluoro-2-{1,1,2,3,3,3-hexafluoro-2-[1,1,2,3,3,3-hexafluoro-2-(heptafluoropropoxy)propoxy]propoxy}propan-1-ol",647.9664072,1.7174477107102635
332.0130040645036,0.640481666667,1225.487548828125,0.00959456145159341,Dodecafluoroheptanol,332.0070531,17.923889819813137
466.14347430808215,2.529113333333,1224.81982421875,0.009589333716066014,"17-Oxoestra-1,3,5(10)-trien-3-yl heptafluorobutanoate",466.1378919,11.975729340487433
315.9970179635705,0.666786666667,1221.770263671875,0.009565458160500128,"2,2,3,3,4,4,5,5,6,6,6-Undecafluoro-1,1-hexanediol",315.9957395,4.045808972265355
346.014280187658,0.615786666667,1220.7783203125,0.009557692058325427,"4-(Nonafluorobutyl)benzene-1,2-dicarbonitrile",346.0152519,2.8083012685667907
500.30907405468673,5.207445,1220.1373291015625,0.009552673623361194,"1,1,1,2,2,3,3,4,4-Nonafluorotetracosane",500.3064551,5.234673569906698
324.93186745942603,4.609143333333,1218.8983154296875,0.009542973163470322,4-Bromo-2-(heptafluoropropyl)pyridine,324.9337094,5.668697836163472
202.0280770033454,0.855145,1216.95947265625,0.009527793616234194,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,2.6833069612727156
466.14347430814036,2.512456666667,1213.951171875,0.009504241090761227,"17-Oxoestra-1,3,5(10)-trien-3-yl heptafluorobutanoate",466.1378919,11.975729465356636
301.9493061805458,2.410776666667,1213.5830078125,0.009501358668393653,Perfluorobutanesulfonyl fluoride,301.945932,11.174659046155293
202.0287912128,0.863443333333,1213.2462158203125,0.009498721863581937,"Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-, lithium salt (1:1)|Poly(difluoromethylene), .alpha.-[2-[(2-carboxyethyl)thio]ethyl]-.omega.-fluoro-  (Zonyl 7950)",202.0275349,6.218483971782475
252.07423053736525,2.340445,1211.97705078125,0.00948878534323855,"1,1,1,2,2,3,3-heptafluoronon-4-ene",252.0748978,2.647087857124562
296.1355729370492,3.474968333333,1211.06005859375,0.009481606047208971,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,6.500613660578581
325.12221303992,4.633988333333,1209.718017578125,0.009471098967796139,"2,2,3,3,4,4,4-Heptafluoro-N,N-bis(2-methylpropyl)butanamide",325.1276616,16.75849837844594
296.13553077675977,3.621496666667,1208.6678466796875,0.009462876991792084,"1,1,1,2,2,3,3-Heptafluorododecane",296.137498,6.642982809487856
426.12573979736845,4.720831666667,1206.1396484375,0.009443083275063036,"5-(4-tert-Butylphenyl)-N-(2,2,3,3,4,4,4-heptafluorobutyl)-1,2-oxazole-3-carboxamide",426.1178252,18.57338487036669
428.9890998895572,3.033303333333,1204.8642578125,0.00943309801349261,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Pentadecafluoro-N-hydroxyoctanamide",428.9846013,10.486489186726514
602.9883404098753,0.666786666667,1204.4730224609375,0.009430034961871898,"N-(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluorooctane-1-sulfonyl)benzamide",602.9796932,14.340592173545506
466.14347430889705,2.426301666667,1204.3475341796875,0.009429052491648469,"17-Oxoestra-1,3,5(10)-trien-3-yl heptafluorobutanoate",466.1378919,11.975731088656266
301.0197756809283,0.640481666667,1202.6522216796875,0.009415779586528821,"4,4,5,5,6,6,6-Heptafluoro-3-(nitromethyl)hexanoic acid",301.0185051,4.2209217830219785
313.1068326898038,2.194633333333,1202.54736328125,0.00941495863135185,"N-methyl perfluoroalkanesulfonamido quaternary ammonium, n=2",313.1009146,18.901183832236747
359.02837986650195,0.615786666667,1199.9873046875,0.009394915474225609,"3,3,4,4,5,5,5-Heptafluoro-1-(3-methyl-1,3-benzothiazol-2(3H)-ylidene)pentan-2-one",359.021482,19.21259401422084
